id,tipo,fecha_afectacion,ciudad_id,alerta_id
1,Trigo,2024-10-22,18,97
2,Frutales,2024-03-04,8,99
3,Soja,2024-11-15,11,27
4,Cítricos,2024-06-01,9,105
5,Trigo,2024-03-16,11,119
6,Cítricos,2024-08-12,1,144
7,Soja,2024-10-06,2,1
8,Cítricos,2024-08-09,11,79
9,Frutales,2024-02-25,14,189
10,Frutales,2024-09-28,7,105
11,Soja,2024-09-25,19,179
12,Soja,2024-09-29,7,127
13,Cítricos,2023-12-26,6,40
14,Cítricos,2023-12-28,19,91
15,Soja,2024-10-23,3,150
16,Soja,2024-06-06,19,55
17,Trigo,2024-08-19,18,135
18,Soja,2024-09-11,14,114
19,Trigo,2024-03-29,5,25
20,Soja,2024-05-28,13,169
21,Frutales,2024-08-11,18,2
22,Trigo,2024-08-22,15,150
23,Frutales,2024-06-19,7,51
24,Trigo,2024-08-07,15,136
25,Cítricos,2024-09-29,4,132
26,Trigo,2024-03-23,16,91
27,Cítricos,2024-02-22,11,80
28,Trigo,2024-07-13,18,106
29,Soja,2024-10-06,2,29
30,Trigo,2024-08-02,4,112
31,Soja,2024-04-29,18,74
32,Frutales,2024-08-01,5,132
33,Trigo,2024-09-06,15,80
34,Soja,2023-12-09,10,5
35,Cítricos,2024-11-23,15,40
36,Frutales,2024-06-06,7,17
37,Soja,2023-12-05,8,118
38,Frutales,2024-11-15,17,20
39,Soja,2024-11-20,13,196
40,Cítricos,2023-12-10,5,82
41,Soja,2024-07-12,5,171
42,Frutales,2024-02-04,19,93
43,Soja,2023-12-31,18,151
44,Cítricos,2024-03-01,9,82
45,Frutales,2024-11-18,3,121
46,Trigo,2024-01-03,12,20
47,Trigo,2024-05-13,15,124
48,Trigo,2024-01-26,8,142
49,Trigo,2024-03-28,1,22
50,Trigo,2024-06-24,2,115
51,Frutales,2024-01-24,5,77
52,Frutales,2024-07-27,8,193
53,Frutales,2024-01-14,4,183
54,Trigo,2024-09-15,18,97
55,Cítricos,2024-01-15,3,56
56,Trigo,2024-05-23,7,4
57,Frutales,2023-12-22,11,116
58,Trigo,2024-10-15,1,28
59,Trigo,2024-09-23,18,192
60,Frutales,2024-03-19,11,62
61,Soja,2024-04-23,12,115
62,Cítricos,2023-12-26,1,64
63,Trigo,2024-07-13,10,44
64,Soja,2024-06-18,6,1
65,Soja,2024-07-05,19,87
66,Cítricos,2024-10-28,7,79
67,Trigo,2024-03-23,6,151
68,Cítricos,2024-02-17,5,142
69,Cítricos,2024-05-11,18,23
70,Soja,2023-12-23,18,83
71,Trigo,2024-09-29,9,101
72,Cítricos,2024-11-22,10,142
73,Soja,2024-02-08,13,198
74,Cítricos,2024-06-10,15,21
75,Trigo,2024-09-11,9,63
76,Soja,2024-09-25,3,102
77,Frutales,2024-11-22,14,183
78,Cítricos,2024-03-26,18,184
79,Frutales,2023-12-29,7,82
80,Soja,2024-02-09,13,38
81,Soja,2024-11-24,8,141
82,Soja,2024-04-16,19,154
83,Cítricos,2024-06-22,17,125
84,Trigo,2024-01-11,7,138
85,Soja,2024-03-22,1,123
86,Soja,2023-12-05,10,141
87,Frutales,2024-10-16,18,189
88,Cítricos,2024-01-21,19,167
89,Frutales,2024-03-17,7,111
90,Cítricos,2024-11-24,15,184
91,Frutales,2024-05-18,13,96
92,Trigo,2023-12-06,6,159
93,Soja,2024-08-04,12,154
94,Cítricos,2024-04-02,3,135
95,Frutales,2024-09-04,18,28
96,Cítricos,2024-03-15,1,65
97,Frutales,2024-07-27,16,70
98,Frutales,2024-04-05,5,167
99,Frutales,2024-10-27,5,197
100,Frutales,2024-02-28,14,58
101,Frutales,2024-10-14,10,69
102,Frutales,2024-07-25,7,177
103,Soja,2024-02-13,13,152
104,Cítricos,2024-11-29,16,74
105,Cítricos,2024-08-21,9,115
106,Trigo,2024-11-29,6,60
107,Trigo,2024-01-31,15,194
108,Frutales,2024-01-08,2,140
109,Trigo,2024-05-19,13,161
110,Frutales,2023-12-27,7,187
111,Frutales,2024-02-03,5,84
112,Cítricos,2024-07-28,2,160
113,Trigo,2024-02-19,5,79
114,Cítricos,2024-04-23,1,155
115,Soja,2024-05-23,12,68
116,Cítricos,2024-04-07,14,65
117,Trigo,2024-02-20,10,136
118,Soja,2024-08-15,1,122
119,Trigo,2024-07-18,14,197
120,Cítricos,2024-03-25,11,54
121,Cítricos,2024-05-24,9,198
122,Frutales,2024-09-19,1,52
123,Trigo,2024-01-26,17,31
124,Cítricos,2024-03-14,13,178
125,Trigo,2024-03-10,7,58
126,Frutales,2024-07-10,10,57
127,Soja,2024-01-07,15,129
128,Cítricos,2024-11-11,4,70
129,Trigo,2024-07-28,13,141
130,Frutales,2024-01-18,15,53
131,Trigo,2024-08-29,7,196
132,Frutales,2024-03-04,18,132
133,Cítricos,2024-03-05,13,150
134,Cítricos,2024-02-11,1,159
135,Soja,2024-04-11,18,72
136,Cítricos,2024-01-05,18,148
137,Frutales,2024-04-24,9,99
138,Cítricos,2024-05-11,18,175
139,Soja,2024-05-07,17,84
140,Cítricos,2024-04-21,15,36
141,Trigo,2023-12-17,9,118
142,Cítricos,2024-10-11,11,162
143,Cítricos,2024-09-17,6,99
144,Soja,2024-04-30,6,113
145,Cítricos,2024-08-29,3,126
146,Cítricos,2024-04-16,11,51
147,Soja,2024-04-07,2,31
148,Cítricos,2024-08-11,10,23
149,Frutales,2024-02-23,13,61
150,Trigo,2024-10-03,17,130
151,Trigo,2024-03-01,17,144
152,Cítricos,2024-11-22,6,54
153,Cítricos,2023-12-28,2,88
154,Frutales,2024-01-27,14,113
155,Frutales,2024-08-20,13,99
156,Cítricos,2024-11-23,11,86
157,Soja,2024-05-28,19,35
158,Frutales,2024-09-12,17,169
159,Frutales,2023-12-31,6,70
160,Trigo,2024-05-31,14,176
161,Frutales,2024-01-11,12,46
162,Frutales,2024-10-04,19,165
163,Trigo,2024-02-01,11,97
164,Cítricos,2024-05-31,12,12
165,Soja,2024-04-22,16,147
166,Frutales,2024-04-19,11,65
167,Soja,2024-06-08,2,150
168,Frutales,2024-07-19,6,178
169,Trigo,2024-07-08,12,140
170,Frutales,2024-10-13,4,147
171,Soja,2024-05-23,13,13
172,Soja,2024-11-25,7,74
173,Frutales,2024-09-23,6,53
174,Trigo,2024-07-20,2,165
175,Trigo,2024-04-17,5,88
176,Soja,2024-10-17,15,122
177,Cítricos,2024-04-04,13,18
178,Frutales,2023-12-02,6,69
179,Trigo,2024-10-04,14,15
180,Cítricos,2024-11-29,15,152
181,Soja,2024-07-04,14,147
182,Trigo,2024-02-12,18,72
183,Frutales,2024-05-09,8,37
184,Trigo,2023-12-07,3,198
185,Frutales,2024-07-19,18,26
186,Soja,2024-10-08,19,191
187,Soja,2024-11-16,15,31
188,Frutales,2024-05-27,16,58
189,Soja,2024-07-25,15,168
190,Frutales,2024-03-10,1,200
191,Trigo,2024-05-03,8,133
192,Cítricos,2024-07-12,18,84
193,Frutales,2024-09-03,5,8
194,Soja,2024-06-05,13,117
195,Frutales,2024-01-16,7,146
196,Trigo,2024-01-24,8,141
197,Frutales,2024-08-11,10,177
198,Soja,2024-05-24,15,41
199,Frutales,2024-06-12,14,146
200,Trigo,2024-02-09,16,106
201,Trigo,2024-04-09,5,19
202,Frutales,2024-05-19,16,23
203,Frutales,2024-08-29,16,152
204,Cítricos,2024-01-29,14,186
205,Soja,2024-08-12,16,31
206,Frutales,2024-03-20,19,104
207,Soja,2024-09-28,10,60
208,Cítricos,2024-05-24,18,55
209,Soja,2024-05-16,9,7
210,Soja,2024-07-27,11,39
211,Trigo,2024-03-14,10,195
212,Frutales,2024-01-11,7,107
213,Frutales,2024-07-09,16,48
214,Soja,2024-01-11,18,55
215,Trigo,2024-02-17,6,55
216,Cítricos,2024-07-24,7,184
217,Frutales,2024-03-26,15,138
218,Frutales,2024-08-24,8,158
219,Cítricos,2024-11-24,18,88
220,Frutales,2024-01-03,18,152
221,Trigo,2024-06-09,9,14
222,Frutales,2024-01-14,19,83
223,Cítricos,2023-12-02,13,47
224,Soja,2024-02-12,15,167
225,Trigo,2024-03-22,12,79
226,Soja,2024-03-23,3,191
227,Cítricos,2024-04-08,14,82
228,Trigo,2024-02-24,19,114
229,Trigo,2024-11-03,13,91
230,Soja,2024-11-24,11,20
231,Cítricos,2024-11-22,9,122
232,Cítricos,2024-11-08,15,107
233,Trigo,2024-03-12,17,75
234,Frutales,2024-06-04,3,67
235,Soja,2024-03-15,16,15
236,Cítricos,2024-06-26,13,52
237,Trigo,2024-01-26,2,70
238,Soja,2024-07-02,1,71
239,Trigo,2024-02-11,7,196
240,Frutales,2024-10-21,13,108
241,Trigo,2024-07-24,11,167
242,Trigo,2024-10-13,8,153
243,Cítricos,2024-09-10,3,142
244,Cítricos,2024-10-04,5,128
245,Soja,2024-03-17,6,138
246,Cítricos,2024-10-14,17,37
247,Cítricos,2024-10-10,9,179
248,Frutales,2024-03-22,17,147
249,Cítricos,2024-01-02,6,99
250,Cítricos,2024-02-22,9,167
251,Cítricos,2024-07-29,11,134
252,Soja,2024-01-05,18,196
253,Trigo,2024-03-19,7,124
254,Cítricos,2024-01-11,13,45
255,Cítricos,2024-12-01,15,58
256,Soja,2023-12-25,9,94
257,Soja,2024-08-28,7,73
258,Cítricos,2024-03-02,5,79
259,Soja,2024-06-28,2,162
260,Trigo,2024-05-15,19,155
261,Frutales,2023-12-19,15,38
262,Trigo,2024-08-12,8,196
263,Trigo,2024-07-14,18,109
264,Soja,2024-10-21,9,124
265,Trigo,2024-06-16,11,179
266,Soja,2024-03-23,3,160
267,Trigo,2024-04-08,16,155
268,Cítricos,2024-05-31,19,157
269,Trigo,2024-10-02,4,160
270,Frutales,2024-02-15,5,29
271,Trigo,2024-08-13,4,160
272,Frutales,2024-08-29,4,122
273,Trigo,2024-01-23,17,22
274,Soja,2024-10-08,12,82
275,Cítricos,2024-09-12,14,113
276,Trigo,2024-08-11,18,43
277,Cítricos,2024-09-24,9,73
278,Soja,2024-05-20,14,190
279,Soja,2024-01-25,11,107
280,Soja,2023-12-07,3,127
281,Soja,2024-05-03,14,40
282,Cítricos,2024-10-05,2,114
283,Soja,2024-01-11,18,172
284,Trigo,2024-07-15,12,11
285,Cítricos,2024-02-15,7,195
286,Frutales,2024-07-06,8,80
287,Frutales,2024-09-10,2,22
288,Frutales,2024-05-08,2,183
289,Soja,2023-12-15,19,28
290,Cítricos,2024-01-16,10,52
291,Cítricos,2023-12-06,18,33
292,Frutales,2024-03-05,13,76
293,Soja,2024-09-13,11,166
294,Trigo,2024-05-29,13,89
295,Soja,2023-12-31,15,177
296,Trigo,2024-09-06,9,5
297,Trigo,2024-06-01,10,186
298,Trigo,2024-09-18,7,112
299,Trigo,2024-10-03,13,58
300,Trigo,2024-01-13,17,188
301,Frutales,2024-01-24,19,83
302,Trigo,2024-04-10,8,141
303,Cítricos,2024-10-25,1,200
304,Soja,2024-01-18,5,90
305,Cítricos,2024-03-17,13,165
306,Frutales,2024-01-31,13,22
307,Trigo,2024-10-09,7,118
308,Soja,2024-01-06,2,24
309,Cítricos,2024-11-02,5,196
310,Trigo,2024-10-26,16,163
311,Cítricos,2023-12-09,4,148
312,Frutales,2024-09-08,11,192
313,Frutales,2024-03-02,6,53
314,Cítricos,2024-11-02,2,160
315,Cítricos,2024-01-26,16,140
316,Cítricos,2024-03-14,18,171
317,Frutales,2024-04-04,4,112
318,Trigo,2024-03-23,6,194
319,Trigo,2024-11-20,1,20
320,Cítricos,2024-07-29,15,24
321,Frutales,2024-04-13,8,154
322,Trigo,2024-07-09,18,2
323,Cítricos,2024-05-15,5,32
324,Frutales,2024-04-26,2,95
325,Frutales,2024-05-09,17,160
326,Cítricos,2024-09-11,11,78
327,Soja,2024-07-26,19,47
328,Cítricos,2024-10-03,10,184
329,Frutales,2024-03-01,13,96
330,Frutales,2024-06-27,1,177
331,Frutales,2024-05-19,7,72
332,Cítricos,2024-02-18,15,1
333,Trigo,2024-04-08,12,59
334,Frutales,2024-05-15,12,195
335,Frutales,2024-02-01,12,140
336,Soja,2024-04-20,5,159
337,Frutales,2024-02-19,9,154
338,Frutales,2024-04-25,7,12
339,Trigo,2024-05-30,14,169
340,Soja,2024-08-01,10,130
341,Cítricos,2024-10-01,13,94
342,Trigo,2024-04-11,4,176
343,Frutales,2024-07-17,18,52
344,Frutales,2024-10-18,9,178
345,Cítricos,2024-06-21,15,128
346,Cítricos,2024-09-26,14,16
347,Soja,2023-12-27,13,169
348,Cítricos,2023-12-18,4,76
349,Cítricos,2024-02-13,15,160
350,Frutales,2024-09-08,1,7
351,Soja,2024-09-24,1,106
352,Soja,2024-05-13,19,32
353,Frutales,2024-08-27,10,70
354,Frutales,2024-03-24,7,52
355,Frutales,2024-06-28,16,62
356,Trigo,2024-11-09,8,80
357,Soja,2024-03-15,2,49
358,Soja,2024-04-14,8,190
359,Frutales,2024-11-02,10,34
360,Trigo,2024-11-16,14,65
361,Cítricos,2024-11-16,5,117
362,Trigo,2024-05-05,5,150
363,Soja,2024-09-30,10,98
364,Frutales,2024-11-11,7,66
365,Soja,2024-10-27,7,197
366,Frutales,2024-04-28,5,183
367,Cítricos,2024-09-21,14,86
368,Frutales,2024-01-07,12,48
369,Frutales,2023-12-27,9,199
370,Soja,2024-01-03,4,1
371,Trigo,2024-09-06,19,64
372,Trigo,2024-01-17,9,167
373,Frutales,2024-04-19,5,44
374,Soja,2024-11-09,4,192
375,Trigo,2024-08-23,6,25
376,Trigo,2024-08-11,12,181
377,Frutales,2024-11-05,6,6
378,Cítricos,2024-08-30,5,104
379,Cítricos,2024-10-01,18,195
380,Frutales,2024-06-15,9,190
381,Trigo,2024-03-08,18,192
382,Cítricos,2024-06-25,6,97
383,Trigo,2024-03-15,2,59
384,Frutales,2024-04-01,6,141
385,Frutales,2024-05-29,17,130
386,Frutales,2024-07-21,12,73
387,Trigo,2024-10-30,19,178
388,Cítricos,2024-02-08,5,188
389,Soja,2024-05-24,1,116
390,Trigo,2024-02-09,6,48
391,Soja,2024-07-03,13,107
392,Frutales,2024-09-18,8,103
393,Frutales,2024-10-24,13,184
394,Cítricos,2023-12-18,15,62
395,Trigo,2024-10-23,10,185
396,Cítricos,2024-08-07,11,123
397,Soja,2023-12-26,4,13
398,Trigo,2024-08-08,15,5
399,Soja,2024-10-10,13,180
400,Trigo,2024-09-06,14,181
401,Frutales,2024-04-09,16,42
402,Cítricos,2024-08-11,17,91
403,Cítricos,2024-09-04,2,171
404,Soja,2024-08-03,19,113
405,Cítricos,2024-11-15,10,166
406,Soja,2024-06-09,12,95
407,Trigo,2024-03-02,2,38
408,Soja,2023-12-17,10,57
409,Cítricos,2024-07-16,18,8
410,Soja,2023-12-15,6,180
411,Cítricos,2024-10-12,7,98
412,Cítricos,2024-10-26,13,128
413,Frutales,2024-10-28,19,96
414,Cítricos,2024-11-23,10,134
415,Trigo,2024-06-21,12,161
416,Soja,2024-07-02,11,82
417,Soja,2024-06-02,7,42
418,Cítricos,2024-02-14,9,182
419,Soja,2024-04-03,14,152
420,Frutales,2024-05-12,12,51
421,Cítricos,2024-09-24,1,84
422,Cítricos,2024-06-11,19,169
423,Soja,2024-04-21,8,166
424,Cítricos,2024-05-11,15,60
425,Frutales,2024-06-02,3,64
426,Cítricos,2024-08-28,3,196
427,Soja,2024-01-10,12,168
428,Soja,2024-09-13,10,165
429,Frutales,2024-07-15,2,169
430,Cítricos,2024-07-07,15,93
431,Frutales,2024-03-25,13,150
432,Soja,2024-02-08,9,21
433,Trigo,2024-09-28,13,80
434,Soja,2024-11-18,11,31
435,Cítricos,2024-02-12,16,123
436,Trigo,2024-07-11,15,143
437,Cítricos,2024-04-15,6,113
438,Frutales,2024-03-13,5,134
439,Cítricos,2024-08-01,10,171
440,Cítricos,2024-03-17,5,165
441,Cítricos,2023-12-07,8,112
442,Soja,2024-11-16,19,125
443,Cítricos,2024-02-11,16,174
444,Cítricos,2024-11-18,16,172
445,Cítricos,2024-05-15,13,121
446,Cítricos,2024-01-15,11,89
447,Trigo,2024-04-07,15,175
448,Cítricos,2024-08-19,10,7
449,Soja,2024-03-10,13,159
450,Cítricos,2024-04-04,15,114
451,Frutales,2024-09-23,10,117
452,Frutales,2024-06-03,16,46
453,Cítricos,2024-03-10,18,194
454,Cítricos,2024-02-24,5,127
455,Frutales,2024-09-24,19,37
456,Trigo,2024-09-10,16,46
457,Frutales,2024-04-07,12,182
458,Cítricos,2024-04-12,9,62
459,Frutales,2024-07-31,14,46
460,Soja,2024-08-24,10,31
461,Trigo,2024-07-13,7,17
462,Cítricos,2024-10-07,15,31
463,Cítricos,2024-09-09,9,78
464,Cítricos,2024-10-26,14,62
465,Frutales,2024-01-13,4,8
466,Trigo,2024-10-10,13,87
467,Cítricos,2024-11-03,5,186
468,Cítricos,2024-09-03,12,10
469,Cítricos,2024-09-29,1,51
470,Trigo,2024-09-10,10,167
471,Cítricos,2024-10-13,7,187
472,Cítricos,2023-12-02,13,7
473,Frutales,2024-08-26,17,118
474,Trigo,2024-11-16,6,169
475,Frutales,2024-10-28,1,195
476,Frutales,2024-10-25,11,101
477,Trigo,2024-10-01,11,94
478,Cítricos,2024-01-17,4,148
479,Soja,2024-01-05,2,120
480,Soja,2024-07-17,9,67
481,Soja,2024-08-25,14,142
482,Cítricos,2024-01-26,6,22
483,Soja,2024-07-02,3,189
484,Trigo,2024-11-11,2,164
485,Soja,2024-04-13,10,133
486,Frutales,2024-11-06,9,142
487,Cítricos,2024-05-23,2,109
488,Cítricos,2024-07-10,11,48
489,Trigo,2024-02-10,14,143
490,Soja,2024-05-02,2,114
491,Soja,2024-03-19,19,71
492,Soja,2024-02-20,13,129
493,Cítricos,2024-02-11,4,194
494,Trigo,2024-08-23,9,37
495,Frutales,2024-03-27,5,145
496,Trigo,2024-07-23,5,28
497,Cítricos,2024-05-20,17,43
498,Trigo,2024-11-26,8,100
499,Trigo,2024-02-22,3,126
