id,fecha,origen,destino,cantidad_turistas,ciudad_id
500,2024-08-06,Santiago,Rocha,299,16
501,2024-09-11,Santiago,Rocha,192,10
502,2024-08-27,Córdoba,Canelones,253,18
503,2024-04-19,La Plata,Colonia,53,15
504,2023-12-03,Florianópolis,Florida,46,5
505,2024-08-21,Santa Fe,Canelones,91,1
506,2024-01-19,México,Paysandú,362,8
507,2024-01-04,Rosario,Río Negro,30,10
508,2024-06-19,Florianópolis,Durazno,223,16
509,2024-11-22,Córdoba,Río Negro,366,9
510,2024-06-28,Florianópolis,Durazno,490,17
511,2024-06-30,Buenos Aires,Rivera,145,1
512,2024-02-19,Rosario,Río Negro,149,7
513,2024-11-29,Florianópolis,Paysandú,91,10
514,2024-09-01,Córdoba,Florida,405,11
515,2024-08-14,Rio Grande,Maldonado,211,3
516,2024-01-29,Florianópolis,Artigas,254,5
517,2024-05-22,Santa Fe,Soriano,28,10
518,2024-08-04,Rio Grande,Paysandú,139,1
519,2024-02-16,Córdoba,Montevideo,126,9
520,2024-06-25,Santa Fe,Salto,149,13
521,2024-04-12,Florianópolis,Salto,3,1
522,2024-03-11,Santa Fe,Durazno,35,6
523,2024-07-20,Porto Alegre,Tacuarembó,332,16
524,2024-02-17,Rio Grande,Canelones,440,1
525,2024-09-03,Santa Fe,Maldonado,400,4
526,2024-05-13,Curitiba,Montevideo,77,9
527,2024-08-03,Pelotas,Salto,139,18
528,2024-02-02,Asunción,Maldonado,23,2
529,2024-05-15,La Plata,Colonia,385,1
530,2024-06-02,Buenos Aires,Tacuarembó,354,7
531,2024-01-27,Rio Grande,San José,399,13
532,2024-03-02,Pelotas,Colonia,186,3
533,2024-05-18,Santa Fe,Canelones,11,19
534,2024-04-05,Rosario,Canelones,76,9
535,2024-04-22,La Plata,Florida,273,3
536,2024-05-24,México,Canelones,221,1
537,2024-06-29,Córdoba,Paysandú,142,17
538,2024-11-27,México,Salto,2,11
539,2024-11-15,México,Treinta y Tres,404,15
540,2024-02-18,Santa Fe,Flores,51,9
541,2023-12-12,Curitiba,Canelones,41,18
542,2023-12-10,Rosario,Soriano,130,3
543,2024-09-22,Rosario,Artigas,157,12
544,2024-05-21,Porto Alegre,Paysandú,382,4
545,2024-01-25,Santiago,Cerro Largo,322,1
546,2024-07-01,Santiago,Soriano,73,12
547,2024-08-21,Curitiba,Canelones,214,18
548,2024-01-12,México,Maldonado,283,14
549,2024-03-28,México,Montevideo,434,18
550,2024-06-20,Asunción,Soriano,95,11
551,2024-10-30,La Plata,Cerro Largo,460,3
552,2024-05-08,Asunción,Rivera,256,16
553,2024-09-30,La Plata,San José,261,9
554,2024-06-12,Porto Alegre,Tacuarembó,314,9
555,2024-10-14,Pelotas,Montevideo,66,8
556,2024-08-21,La Plata,Florida,98,14
557,2024-08-30,Rosario,Flores,276,18
558,2024-03-29,Santa Fe,Tacuarembó,92,4
559,2024-10-11,Asunción,Maldonado,294,17
560,2024-01-22,Rosario,Durazno,286,15
561,2024-01-19,Pelotas,Montevideo,39,17
562,2024-09-10,Florianópolis,Lavalleja,30,16
563,2024-09-05,Florianópolis,Florida,203,12
564,2024-05-02,Florianópolis,Maldonado,441,10
565,2024-06-01,Asunción,Canelones,492,14
566,2024-11-23,Córdoba,Tacuarembó,461,13
567,2024-04-17,Córdoba,Treinta y Tres,369,18
568,2024-06-05,Santa Fe,Artigas,307,16
569,2024-04-14,Córdoba,Soriano,3,5
570,2024-03-22,Santiago,Lavalleja,45,19
571,2024-07-29,Pelotas,Colonia,251,13
572,2024-09-20,Buenos Aires,Rivera,176,19
573,2024-11-06,Santa Fe,Colonia,251,11
574,2024-05-19,Santa Fe,Lavalleja,139,12
575,2024-03-24,México,Maldonado,146,5
576,2024-08-03,Rosario,Artigas,221,5
577,2024-11-29,Rio Grande,Rivera,498,3
578,2024-07-09,Florianópolis,Rivera,487,2
579,2023-12-02,Porto Alegre,Tacuarembó,28,19
580,2023-12-20,Santiago,Colonia,164,13
581,2024-08-09,Córdoba,Florida,92,16
582,2023-12-30,Florianópolis,Colonia,80,6
583,2024-10-21,Asunción,Artigas,45,16
584,2024-03-20,Santa Fe,San José,166,3
585,2024-11-11,Santa Fe,San José,368,4
586,2024-08-17,Pelotas,Durazno,323,11
587,2024-06-05,México,Rocha,142,11
588,2023-12-10,Córdoba,Montevideo,206,2
589,2024-09-24,Pelotas,Cerro Largo,120,2
590,2024-09-01,Asunción,Montevideo,226,3
591,2024-07-09,La Plata,Florida,70,10
592,2024-06-30,Rio Grande,Tacuarembó,247,4
593,2024-10-25,Córdoba,Paysandú,189,4
594,2024-11-14,Rosario,Artigas,457,5
595,2024-06-21,México,Río Negro,319,4
596,2024-08-19,Rosario,Durazno,412,15
597,2024-08-06,Santiago,Rivera,115,16
598,2024-11-23,Santa Fe,Paysandú,92,9
599,2024-05-25,México,Rivera,343,6
600,2023-12-16,Porto Alegre,Soriano,476,5
601,2024-09-18,Florianópolis,Maldonado,314,18
602,2024-11-05,Santa Fe,Montevideo,388,17
603,2024-02-19,Rio Grande,Rocha,302,6
604,2024-05-03,Curitiba,Flores,415,16
605,2023-12-06,Rosario,Cerro Largo,214,19
606,2024-10-19,Pelotas,Cerro Largo,34,16
607,2024-11-18,Asunción,Rivera,314,12
608,2024-10-12,Curitiba,Durazno,220,7
609,2024-07-01,Porto Alegre,Rivera,194,15
610,2024-10-04,Porto Alegre,Treinta y Tres,394,5
611,2024-04-17,Curitiba,Montevideo,202,3
612,2024-05-27,Curitiba,Florida,288,3
613,2023-12-13,Curitiba,Soriano,136,5
614,2024-01-25,Florianópolis,Maldonado,296,9
615,2024-07-06,La Plata,Cerro Largo,31,1
616,2024-06-07,México,Maldonado,182,6
617,2024-09-01,Córdoba,Florida,176,5
618,2024-08-04,La Plata,Florida,482,4
619,2024-01-10,México,Cerro Largo,10,12
620,2024-10-18,La Plata,Montevideo,211,14
621,2024-11-10,Rio Grande,Rocha,236,13
622,2024-10-15,México,Rivera,352,15
623,2024-11-25,Porto Alegre,Soriano,418,12
624,2024-04-12,Santa Fe,Río Negro,418,4
625,2024-09-25,México,Salto,12,14
626,2024-01-05,Pelotas,San José,87,7
627,2024-09-19,México,Montevideo,398,14
628,2024-02-24,México,Río Negro,272,7
629,2024-07-16,Santa Fe,Maldonado,500,13
630,2024-09-10,Buenos Aires,Florida,178,19
631,2024-06-28,Rosario,Río Negro,191,8
632,2024-08-10,Florianópolis,Salto,399,12
633,2024-10-01,Rosario,Rivera,183,9
634,2024-10-08,Florianópolis,Soriano,64,1
635,2024-11-12,Santa Fe,Canelones,475,10
636,2024-11-14,Florianópolis,Tacuarembó,373,9
637,2024-11-08,Asunción,Soriano,306,2
638,2024-04-27,Asunción,Maldonado,317,12
639,2024-12-01,Córdoba,Tacuarembó,342,11
640,2024-03-23,Santa Fe,Artigas,50,15
641,2024-05-08,Florianópolis,San José,16,17
642,2024-11-27,Rio Grande,Salto,255,14
643,2024-08-25,Rosario,Salto,60,5
644,2024-07-30,Florianópolis,Salto,275,2
645,2024-07-21,Asunción,Durazno,19,6
646,2023-12-29,Florianópolis,Cerro Largo,42,14
647,2024-07-18,Rosario,Canelones,120,11
648,2024-01-09,Rio Grande,Durazno,315,12
649,2024-05-20,Florianópolis,Artigas,22,15
650,2024-07-24,Santa Fe,Cerro Largo,103,12
651,2024-10-21,Rio Grande,Treinta y Tres,331,13
652,2024-08-23,La Plata,San José,158,9
653,2024-05-27,Curitiba,Rivera,82,16
654,2024-10-15,Florianópolis,Lavalleja,100,7
655,2024-03-31,Rosario,Soriano,74,3
656,2024-02-23,Rio Grande,Florida,412,10
657,2024-02-17,Santiago,Artigas,135,14
658,2023-12-16,Pelotas,Colonia,307,5
659,2024-03-18,Córdoba,Canelones,491,15
660,2024-11-21,Curitiba,Flores,63,11
661,2024-10-03,Curitiba,Cerro Largo,134,3
662,2024-06-09,Rio Grande,Montevideo,349,15
663,2024-04-05,Porto Alegre,Artigas,102,19
664,2024-10-07,Buenos Aires,Tacuarembó,29,5
665,2023-12-11,Curitiba,Florida,471,12
666,2024-09-25,Santa Fe,Durazno,427,9
667,2023-12-31,Porto Alegre,Cerro Largo,375,5
668,2024-07-03,Florianópolis,Rivera,338,19
669,2024-08-24,Pelotas,Río Negro,367,10
670,2024-04-14,Asunción,Rocha,333,10
671,2024-05-10,Santiago,Río Negro,385,15
672,2024-01-09,México,Rocha,142,13
673,2023-12-06,Porto Alegre,Florida,27,15
674,2024-06-18,Buenos Aires,Lavalleja,293,6
675,2024-04-23,Asunción,Soriano,211,8
676,2024-01-13,Rosario,Maldonado,175,13
677,2024-01-17,Santa Fe,Durazno,204,18
678,2024-11-25,Córdoba,Maldonado,472,6
679,2023-12-21,Rio Grande,Río Negro,254,9
680,2024-02-23,Porto Alegre,Treinta y Tres,9,18
681,2024-06-24,Santa Fe,Flores,133,16
682,2024-08-20,Santiago,Montevideo,372,12
683,2024-04-03,Florianópolis,Lavalleja,342,17
684,2024-02-29,Florianópolis,Cerro Largo,189,1
685,2024-10-14,Porto Alegre,Canelones,152,4
686,2024-10-16,Curitiba,Salto,429,18
687,2024-04-27,Pelotas,Flores,34,1
688,2024-08-04,Rio Grande,Florida,409,14
689,2024-06-03,Pelotas,Lavalleja,248,10
690,2024-03-15,Pelotas,Flores,1,7
691,2024-06-16,Asunción,Salto,19,11
692,2024-11-08,Córdoba,Cerro Largo,188,18
693,2024-08-28,Rio Grande,Treinta y Tres,238,6
694,2024-03-20,Curitiba,Rocha,225,2
695,2024-12-01,Córdoba,Maldonado,338,1
696,2023-12-09,Rio Grande,Lavalleja,466,1
697,2024-05-17,La Plata,Florida,247,15
698,2024-04-22,Porto Alegre,Florida,227,5
699,2024-02-25,Santiago,San José,364,14
700,2024-03-03,Porto Alegre,Canelones,227,4
701,2024-05-27,Pelotas,Tacuarembó,373,6
702,2024-09-25,Buenos Aires,Durazno,146,3
703,2023-12-15,Porto Alegre,Lavalleja,318,16
704,2024-04-29,Rio Grande,Cerro Largo,63,9
705,2024-08-24,Buenos Aires,Salto,500,6
706,2023-12-10,Pelotas,San José,307,7
707,2024-06-12,Córdoba,Maldonado,436,6
708,2024-02-15,Buenos Aires,Soriano,37,16
709,2024-06-28,La Plata,Paysandú,102,4
710,2024-11-04,Córdoba,Montevideo,163,16
711,2024-01-07,La Plata,Lavalleja,100,16
712,2024-11-30,Pelotas,Treinta y Tres,59,18
713,2024-10-13,Florianópolis,San José,451,9
714,2024-06-05,Curitiba,Montevideo,257,18
715,2024-01-26,Asunción,Soriano,409,6
716,2024-09-02,Buenos Aires,Durazno,263,15
717,2024-10-25,Buenos Aires,Treinta y Tres,200,10
718,2024-05-06,Asunción,Montevideo,453,12
719,2024-09-05,Buenos Aires,Durazno,106,16
720,2023-12-22,Buenos Aires,Río Negro,278,17
721,2024-07-05,Asunción,Canelones,219,11
722,2024-04-09,Porto Alegre,Durazno,358,16
723,2024-04-10,La Plata,Flores,367,2
724,2023-12-21,Asunción,Florida,429,6
725,2024-01-02,Córdoba,Rivera,299,16
726,2024-05-10,Rosario,Maldonado,206,18
727,2024-09-04,Santa Fe,Colonia,99,11
728,2024-04-30,Porto Alegre,Canelones,53,10
729,2024-01-31,Porto Alegre,Colonia,322,7
730,2024-09-21,Florianópolis,Treinta y Tres,324,15
731,2024-04-24,Pelotas,Paysandú,388,15
732,2024-06-14,Rio Grande,Río Negro,437,5
733,2024-03-29,Santiago,Artigas,353,8
734,2024-04-22,Córdoba,Rivera,416,10
735,2024-07-19,Pelotas,Soriano,90,4
736,2024-08-29,Florianópolis,Rocha,133,9
737,2024-11-27,México,Colonia,1,6
738,2024-05-14,Santa Fe,Rivera,264,2
739,2024-08-15,Pelotas,Lavalleja,401,2
740,2024-10-26,México,Cerro Largo,319,6
741,2024-02-26,México,Canelones,202,1
742,2024-08-16,México,Durazno,299,2
743,2024-02-01,Asunción,Artigas,324,8
744,2024-10-20,México,Rivera,186,10
745,2024-07-27,Rio Grande,Lavalleja,72,5
746,2024-01-05,Santa Fe,Colonia,417,8
747,2023-12-04,Pelotas,Salto,499,4
748,2024-06-25,México,Durazno,235,16
749,2024-04-23,Asunción,Salto,154,13
750,2024-11-29,Porto Alegre,Paysandú,299,10
751,2024-05-13,Santa Fe,Cerro Largo,135,17
752,2024-04-09,Porto Alegre,Río Negro,291,15
753,2024-08-07,Curitiba,Paysandú,119,18
754,2024-09-05,Córdoba,Soriano,384,10
755,2024-08-16,Rosario,Soriano,124,3
756,2024-02-26,Florianópolis,Rocha,308,12
757,2024-05-14,Curitiba,Artigas,338,18
758,2024-08-11,México,Rocha,197,18
759,2024-06-14,México,Cerro Largo,441,2
760,2024-02-07,Pelotas,Montevideo,212,19
761,2024-09-30,Córdoba,Salto,176,16
762,2024-02-26,Asunción,Durazno,96,16
763,2024-07-09,Rio Grande,Río Negro,75,6
764,2024-01-13,Buenos Aires,Cerro Largo,424,13
765,2024-11-15,Santiago,Salto,483,1
766,2024-05-09,Curitiba,San José,324,14
767,2024-02-01,Córdoba,Montevideo,499,14
768,2023-12-30,Asunción,Lavalleja,361,12
769,2024-01-07,Córdoba,Salto,105,9
770,2024-10-01,México,Lavalleja,80,18
771,2024-03-06,Pelotas,Artigas,34,3
772,2024-04-26,México,Rocha,441,13
773,2024-11-22,Curitiba,Florida,240,5
774,2024-03-02,Rosario,Montevideo,97,1
775,2024-07-02,Buenos Aires,Durazno,84,16
776,2024-04-26,La Plata,Salto,168,4
777,2024-10-20,Curitiba,Paysandú,144,16
778,2024-10-15,Florianópolis,Montevideo,309,13
779,2024-02-14,Córdoba,Treinta y Tres,470,10
780,2024-08-01,Asunción,Soriano,371,1
781,2024-06-24,Rosario,Rivera,473,12
782,2024-05-25,Florianópolis,Rocha,1,1
783,2024-02-08,Rio Grande,Rivera,17,16
784,2024-08-08,Asunción,Colonia,197,11
785,2024-01-30,Córdoba,Salto,239,5
786,2024-03-27,Santiago,Treinta y Tres,414,3
787,2024-03-11,Curitiba,Florida,453,16
788,2024-01-20,Porto Alegre,San José,338,14
789,2024-07-17,Santiago,Rocha,467,4
790,2024-08-04,Santiago,Salto,281,7
791,2024-06-29,México,Durazno,421,13
792,2024-11-17,La Plata,Rivera,488,2
793,2024-07-27,Florianópolis,Canelones,251,7
794,2023-12-19,La Plata,Treinta y Tres,138,14
795,2024-08-21,Santiago,Soriano,81,5
796,2024-05-08,Santiago,Treinta y Tres,291,4
797,2024-09-02,Santa Fe,Rivera,315,2
798,2024-05-12,Florianópolis,Río Negro,293,8
799,2024-05-16,Córdoba,Tacuarembó,283,6
800,2024-05-08,Rio Grande,Treinta y Tres,314,2
801,2024-11-21,Santa Fe,Flores,33,3
802,2024-01-17,Curitiba,Rocha,4,8
803,2024-06-06,La Plata,Montevideo,468,4
804,2024-05-20,Rosario,Artigas,8,15
805,2024-03-15,Santiago,Soriano,340,11
806,2023-12-15,Córdoba,Montevideo,14,17
807,2024-08-31,México,Río Negro,65,18
808,2024-10-26,México,Cerro Largo,448,10
809,2023-12-21,Santa Fe,Durazno,64,1
810,2024-09-03,México,Florida,359,4
811,2024-02-14,Curitiba,Río Negro,261,8
812,2024-04-24,Porto Alegre,Rivera,266,10
813,2023-12-10,Curitiba,Florida,268,18
814,2024-07-26,Porto Alegre,Salto,393,7
815,2024-02-13,Pelotas,Canelones,136,3
816,2023-12-18,Rio Grande,Tacuarembó,172,5
817,2024-08-12,Córdoba,Canelones,36,11
818,2024-01-27,Florianópolis,Lavalleja,187,13
819,2024-09-09,Florianópolis,Río Negro,121,9
820,2024-06-11,Porto Alegre,Treinta y Tres,294,17
821,2024-06-28,Pelotas,Artigas,1,15
822,2024-10-23,Porto Alegre,Florida,429,4
823,2024-10-26,Pelotas,San José,247,16
824,2024-11-09,Buenos Aires,Colonia,458,19
825,2024-09-04,Curitiba,San José,450,5
826,2024-11-24,Curitiba,Treinta y Tres,461,7
827,2024-03-18,Buenos Aires,Montevideo,22,4
828,2023-12-31,La Plata,San José,273,16
829,2024-01-30,Asunción,Rocha,279,16
830,2024-05-27,Córdoba,Rivera,82,9
831,2024-11-04,Buenos Aires,Río Negro,26,16
832,2024-07-16,Rio Grande,Artigas,451,12
833,2024-03-05,Rio Grande,Colonia,450,7
834,2024-11-08,México,Flores,383,12
835,2023-12-12,Florianópolis,Paysandú,175,18
836,2024-03-14,La Plata,Canelones,411,14
837,2024-11-27,Rio Grande,Salto,43,6
838,2024-08-08,Buenos Aires,Lavalleja,351,2
839,2024-05-23,Asunción,Lavalleja,192,12
840,2024-11-23,Pelotas,Colonia,355,10
841,2024-11-06,México,Salto,347,2
842,2024-11-07,Pelotas,Maldonado,12,13
843,2024-09-26,Córdoba,Rivera,102,6
844,2024-01-21,México,Treinta y Tres,487,3
845,2024-10-10,Florianópolis,Cerro Largo,74,3
846,2024-11-02,Florianópolis,Artigas,418,19
847,2024-01-08,Santiago,Soriano,295,5
848,2024-04-11,Asunción,Rocha,397,11
849,2024-07-06,Córdoba,Cerro Largo,389,12
850,2023-12-11,Santa Fe,San José,267,16
851,2024-08-07,Santa Fe,Maldonado,321,7
852,2024-02-06,La Plata,Rocha,98,16
853,2024-05-31,Porto Alegre,Flores,209,8
854,2024-03-04,Rio Grande,Colonia,127,17
855,2024-01-13,Rosario,Tacuarembó,61,19
856,2024-07-12,Asunción,San José,303,7
857,2024-05-13,Curitiba,Treinta y Tres,81,5
858,2024-10-13,Asunción,Cerro Largo,78,17
859,2024-07-05,Pelotas,Treinta y Tres,288,5
860,2024-05-10,Porto Alegre,Colonia,467,8
861,2024-07-27,Pelotas,Canelones,209,7
862,2024-03-15,Pelotas,Río Negro,326,2
863,2024-10-12,Curitiba,Salto,155,5
864,2024-02-06,México,Soriano,47,6
865,2024-05-16,Santiago,Tacuarembó,140,2
866,2024-02-22,Rio Grande,Salto,218,17
867,2024-06-20,México,Durazno,167,13
868,2024-06-18,Asunción,Montevideo,384,17
869,2024-05-31,Santa Fe,Soriano,26,5
870,2024-08-07,Santiago,Maldonado,476,14
871,2024-02-17,Curitiba,Florida,116,12
872,2023-12-08,Porto Alegre,Salto,233,16
873,2024-08-28,Curitiba,Rivera,463,11
874,2024-08-14,Pelotas,Tacuarembó,297,13
875,2024-02-04,Santiago,San José,65,10
876,2023-12-08,Santa Fe,Artigas,482,9
877,2024-04-14,Buenos Aires,Soriano,37,12
878,2024-05-10,Asunción,Florida,267,9
879,2023-12-16,Rio Grande,Soriano,169,14
880,2024-03-03,Buenos Aires,Canelones,461,15
881,2023-12-04,Santa Fe,Montevideo,43,6
882,2024-11-30,La Plata,Tacuarembó,304,6
883,2024-05-23,Porto Alegre,Cerro Largo,296,4
884,2024-05-07,Córdoba,Rocha,298,8
885,2024-11-28,Rio Grande,Paysandú,144,1
886,2024-03-21,Florianópolis,San José,186,2
887,2024-09-21,Asunción,Río Negro,230,8
888,2024-03-29,Rosario,Tacuarembó,70,5
889,2024-11-15,Rio Grande,Artigas,472,16
890,2024-02-15,Porto Alegre,Flores,60,10
891,2024-08-18,Córdoba,Maldonado,25,14
892,2024-08-05,Córdoba,Lavalleja,375,8
893,2024-10-25,Asunción,Canelones,436,2
894,2024-09-23,Buenos Aires,Rocha,249,1
895,2024-03-31,Florianópolis,Artigas,124,12
896,2023-12-02,Asunción,Paysandú,204,17
897,2024-11-30,Santiago,Río Negro,500,9
898,2024-02-08,Pelotas,Canelones,325,13
899,2024-11-22,México,San José,492,11
900,2024-07-23,Curitiba,Durazno,449,16
901,2024-11-21,Asunción,Lavalleja,112,2
902,2024-05-21,Buenos Aires,Flores,106,9
903,2024-04-02,Florianópolis,Durazno,269,12
904,2024-03-28,Córdoba,Montevideo,487,8
905,2024-09-11,Florianópolis,Lavalleja,279,14
906,2024-04-16,Santiago,Flores,17,2
907,2024-03-09,Curitiba,Tacuarembó,319,3
908,2024-09-25,Asunción,Canelones,429,12
909,2024-11-26,Buenos Aires,Rocha,83,3
910,2024-04-20,Buenos Aires,Montevideo,484,1
911,2024-04-23,Buenos Aires,Treinta y Tres,38,15
912,2024-08-27,La Plata,Salto,111,4
913,2024-05-25,Buenos Aires,Canelones,107,2
914,2024-08-17,Curitiba,Cerro Largo,245,10
915,2024-08-30,Santa Fe,Durazno,318,5
916,2024-07-09,Pelotas,Colonia,313,17
917,2024-02-22,Santiago,Cerro Largo,171,7
918,2024-01-26,Rio Grande,Cerro Largo,244,14
919,2024-07-05,Rio Grande,Lavalleja,344,10
920,2024-09-11,Santiago,Montevideo,32,10
921,2024-03-16,Curitiba,Canelones,337,8
922,2024-11-13,Rosario,Río Negro,332,5
923,2024-02-09,Santa Fe,Maldonado,27,3
924,2024-10-28,Santiago,Canelones,161,7
925,2024-05-25,La Plata,Rocha,1,11
926,2024-06-25,Pelotas,San José,196,11
927,2024-06-08,Buenos Aires,San José,114,14
928,2024-06-09,Santa Fe,Canelones,489,9
929,2024-06-26,Santiago,Paysandú,305,10
930,2024-02-18,Santa Fe,Florida,481,6
931,2024-05-13,Santa Fe,Canelones,316,8
932,2024-05-15,Porto Alegre,Colonia,282,9
933,2023-12-30,Buenos Aires,Canelones,257,13
934,2024-03-01,Asunción,Durazno,122,15
935,2024-10-28,Córdoba,Rivera,261,3
936,2024-04-28,Buenos Aires,Canelones,399,5
937,2024-10-25,Buenos Aires,Florida,400,16
938,2024-04-10,Buenos Aires,Paysandú,458,5
939,2024-11-16,Buenos Aires,Soriano,95,6
940,2024-03-03,Asunción,Soriano,26,4
941,2024-02-05,Porto Alegre,Soriano,193,18
942,2024-10-12,Santa Fe,Rivera,100,11
943,2024-07-11,Córdoba,Artigas,434,9
944,2024-04-19,Asunción,Treinta y Tres,15,14
945,2024-11-25,Pelotas,Soriano,409,12
946,2024-06-07,Pelotas,Montevideo,374,11
947,2024-01-14,México,Maldonado,491,13
948,2024-05-12,Asunción,Soriano,222,16
949,2024-09-23,Rosario,San José,247,14
950,2024-09-15,Santa Fe,Artigas,38,4
951,2024-07-15,Rosario,Durazno,130,6
952,2024-10-08,Santiago,Maldonado,291,17
953,2024-01-18,Rio Grande,Rocha,411,9
954,2024-11-17,Curitiba,Río Negro,418,1
955,2024-03-29,Rio Grande,Colonia,119,7
956,2024-03-30,Santiago,Lavalleja,129,2
957,2024-07-06,Rio Grande,Río Negro,153,2
958,2024-03-08,Córdoba,Río Negro,246,9
959,2024-07-22,Buenos Aires,Treinta y Tres,164,6
960,2024-06-02,Florianópolis,San José,87,18
961,2024-01-28,Santa Fe,Colonia,205,12
962,2024-03-19,Córdoba,Treinta y Tres,461,15
963,2024-03-21,Rio Grande,Maldonado,380,4
964,2024-06-25,México,Maldonado,401,9
965,2024-04-02,Curitiba,San José,449,9
966,2024-06-23,Rio Grande,Salto,83,16
967,2024-08-09,México,Rivera,35,7
968,2024-01-29,Santiago,Río Negro,153,7
969,2024-11-01,Santiago,Durazno,309,3
970,2024-06-08,Pelotas,Flores,172,2
971,2024-03-19,Asunción,Lavalleja,477,9
972,2024-04-28,Curitiba,Montevideo,49,4
973,2024-03-05,La Plata,Maldonado,157,17
974,2024-02-15,La Plata,Tacuarembó,376,13
975,2024-02-12,Santiago,Treinta y Tres,98,6
976,2024-02-17,Santiago,Rocha,90,2
977,2024-02-24,Curitiba,Soriano,219,4
978,2024-02-16,Santa Fe,Maldonado,66,2
979,2024-07-23,Rosario,Colonia,386,18
980,2024-10-31,Santiago,Tacuarembó,473,18
981,2024-06-17,Porto Alegre,San José,165,1
982,2024-08-13,Porto Alegre,Treinta y Tres,424,5
983,2024-09-19,Florianópolis,Cerro Largo,399,1
984,2024-11-03,Santa Fe,Montevideo,450,15
985,2024-07-03,Córdoba,Salto,368,13
986,2024-08-09,Asunción,Lavalleja,159,3
987,2023-12-31,Rosario,Lavalleja,463,19
988,2024-09-04,Asunción,Durazno,258,17
989,2024-07-05,Córdoba,Canelones,462,2
990,2023-12-23,La Plata,Canelones,50,10
991,2024-03-19,Florianópolis,Flores,361,4
992,2024-04-13,Santa Fe,Canelones,59,19
993,2024-09-26,Rio Grande,San José,222,8
994,2024-11-15,Buenos Aires,Florida,154,19
995,2024-11-07,Santiago,Colonia,110,3
996,2023-12-24,Rio Grande,Canelones,167,10
997,2024-10-19,Asunción,Durazno,191,12
998,2024-01-04,La Plata,Florida,267,12
999,2024-08-18,Rosario,Rivera,33,3
1000,2024-09-08,Córdoba,Lavalleja,2,10
