id,edad,sexo,ciudad_id
1,37,Femenino,4
2,25,Femenino,7
3,54,Masculino,12
4,53,Femenino,13
5,44,Masculino,4
6,55,Femenino,7
7,37,Masculino,7
8,70,Femenino,12
9,27,Masculino,3
10,73,Femenino,18
11,53,Femenino,8
12,59,Masculino,11
13,43,Femenino,18
14,70,Masculino,12
15,40,Masculino,6
16,74,Masculino,15
17,37,Femenino,7
18,26,Masculino,12
19,70,Femenino,19
20,73,Masculino,15
21,57,Femenino,19
22,74,Masculino,1
23,65,Femenino,10
24,19,Masculino,17
25,43,Masculino,19
26,39,Femenino,9
27,73,Masculino,7
28,56,Masculino,11
29,43,Masculino,10
30,61,Femenino,9
31,25,Femenino,19
32,39,Masculino,12
33,57,Femenino,1
34,35,Femenino,11
35,74,Femenino,1
36,63,Masculino,11
37,23,Femenino,14
38,18,Femenino,18
39,60,Femenino,14
40,65,Masculino,10
41,70,Masculino,7
42,64,Femenino,12
43,31,Masculino,3
44,73,Masculino,17
45,73,Femenino,2
46,23,Femenino,17
47,22,Femenino,1
48,53,Femenino,16
49,75,Masculino,15
50,39,Femenino,15
51,28,Femenino,13
52,34,Masculino,11
53,37,Femenino,16
54,52,Masculino,18
55,42,Femenino,8
56,65,Masculino,14
57,49,Masculino,9
58,45,Masculino,18
59,51,Femenino,1
60,48,Masculino,12
61,20,Masculino,4
62,20,Femenino,19
63,51,Femenino,1
64,70,Masculino,2
65,24,Femenino,1
66,63,Masculino,17
67,21,Femenino,16
68,35,Masculino,3
69,66,Femenino,17
70,42,Femenino,6
71,19,Masculino,11
72,27,Femenino,12
73,19,Masculino,1
74,28,Femenino,6
75,35,Masculino,12
76,58,Femenino,12
77,80,Masculino,8
78,28,Femenino,1
79,76,Femenino,9
80,54,Masculino,19
81,41,Masculino,8
82,52,Femenino,1
83,52,Femenino,2
84,39,Femenino,9
85,47,Masculino,17
86,49,Masculino,2
87,44,Masculino,16
88,65,Masculino,5
89,26,Masculino,12
90,22,Femenino,15
91,79,Masculino,9
92,25,Masculino,9
93,19,Femenino,8
94,21,Femenino,14
95,79,Femenino,16
96,46,Masculino,13
97,79,Femenino,9
98,43,Masculino,14
99,62,Femenino,14
100,62,Femenino,8
101,74,Femenino,17
102,80,Femenino,13
103,62,Femenino,11
104,37,Masculino,18
105,61,Masculino,12
106,35,Masculino,2
107,27,Masculino,12
108,73,Femenino,2
109,41,Masculino,10
110,38,Masculino,11
111,68,Femenino,12
112,36,Femenino,5
113,49,Femenino,7
114,59,Femenino,19
115,19,Masculino,15
116,26,Femenino,4
117,77,Femenino,17
118,54,Masculino,1
119,54,Masculino,6
120,30,Masculino,1
121,39,Femenino,3
122,70,Femenino,8
123,39,Femenino,2
124,49,Femenino,10
125,77,Masculino,8
126,76,Femenino,16
127,59,Masculino,2
128,65,Masculino,13
129,77,Femenino,14
130,30,Masculino,13
131,60,Masculino,11
132,63,Masculino,9
133,40,Femenino,2
134,70,Masculino,12
135,40,Masculino,8
136,22,Femenino,1
137,19,Femenino,9
138,21,Masculino,8
139,55,Masculino,7
140,35,Masculino,9
141,45,Femenino,8
142,78,Masculino,6
143,53,Femenino,11
144,71,Masculino,19
145,35,Femenino,18
146,53,Masculino,12
147,45,Masculino,13
148,30,Masculino,6
149,32,Femenino,1
150,67,Femenino,7
151,62,Masculino,3
152,59,Masculino,9
153,48,Femenino,2
154,69,Femenino,10
155,62,Masculino,18
156,66,Masculino,16
157,24,Masculino,2
158,74,Femenino,9
159,29,Femenino,10
160,71,Femenino,15
161,72,Femenino,7
162,47,Femenino,10
163,51,Masculino,8
164,57,Femenino,4
165,79,Femenino,13
166,74,Femenino,7
167,23,Masculino,19
168,61,Masculino,11
169,26,Masculino,10
170,59,Masculino,19
171,44,Femenino,10
172,79,Femenino,11
173,60,Femenino,2
174,35,Femenino,9
175,48,Masculino,6
176,20,Masculino,11
177,46,Masculino,8
178,47,Femenino,13
179,57,Femenino,9
180,43,Femenino,6
181,72,Femenino,8
182,78,Masculino,10
183,56,Femenino,1
184,71,Masculino,2
185,33,Masculino,4
186,63,Masculino,12
187,30,Masculino,16
188,27,Femenino,5
189,66,Masculino,13
190,37,Masculino,18
191,45,Femenino,9
192,58,Masculino,4
193,79,Masculino,16
194,71,Femenino,3
195,34,Femenino,3
196,33,Femenino,1
197,40,Masculino,3
198,65,Masculino,2
199,73,Femenino,2
200,69,Masculino,11
201,28,Femenino,11
202,21,Masculino,1
203,79,Masculino,8
204,59,Femenino,18
205,21,Masculino,19
206,53,Femenino,9
207,26,Femenino,7
208,64,Masculino,10
209,42,Femenino,17
210,78,Femenino,15
211,54,Femenino,15
212,65,Masculino,9
213,24,Femenino,18
214,32,Femenino,7
215,47,Femenino,12
216,57,Masculino,11
217,64,Masculino,10
218,68,Masculino,12
219,78,Masculino,5
220,42,Masculino,17
221,62,Masculino,9
222,18,Femenino,19
223,38,Masculino,1
224,77,Masculino,12
225,75,Femenino,4
226,53,Femenino,8
227,38,Masculino,5
228,54,Masculino,13
229,27,Masculino,8
230,23,Masculino,3
231,30,Masculino,2
232,37,Masculino,9
233,31,Femenino,13
234,59,Femenino,12
235,25,Masculino,1
236,27,Femenino,4
237,73,Femenino,1
238,20,Femenino,14
239,54,Femenino,13
240,35,Femenino,4
241,48,Masculino,13
242,65,Femenino,16
243,41,Masculino,5
244,22,Masculino,10
245,70,Femenino,13
246,65,Femenino,11
247,52,Masculino,11
248,35,Femenino,17
249,20,Masculino,7
250,41,Femenino,8
251,35,Masculino,16
252,59,Masculino,14
253,57,Masculino,11
254,64,Masculino,2
255,59,Femenino,14
256,52,Masculino,7
257,68,Masculino,15
258,47,Femenino,9
259,65,Femenino,5
260,30,Masculino,3
261,55,Femenino,9
262,22,Masculino,10
263,73,Masculino,13
264,48,Masculino,7
265,46,Masculino,8
266,48,Femenino,11
267,45,Masculino,7
268,24,Masculino,3
269,64,Femenino,8
270,19,Femenino,5
271,70,Femenino,15
272,47,Femenino,7
273,61,Masculino,19
274,32,Femenino,10
275,24,Femenino,9
276,59,Masculino,11
277,78,Masculino,9
278,35,Masculino,4
279,57,Femenino,6
280,45,Masculino,1
281,67,Femenino,4
282,65,Femenino,15
283,21,Femenino,8
284,23,Masculino,6
285,80,Masculino,12
286,40,Femenino,9
287,42,Femenino,16
288,61,Femenino,19
289,55,Femenino,1
290,57,Masculino,12
291,36,Masculino,17
292,56,Masculino,7
293,63,Masculino,13
294,28,Masculino,8
295,49,Femenino,5
296,71,Masculino,14
297,55,Masculino,2
298,65,Masculino,14
299,55,Femenino,1
300,60,Masculino,4
301,38,Masculino,15
302,51,Masculino,13
303,20,Masculino,12
304,52,Masculino,3
305,31,Femenino,2
306,30,Femenino,18
307,72,Masculino,7
308,60,Masculino,18
309,40,Masculino,9
310,49,Femenino,11
311,45,Masculino,2
312,45,Femenino,1
313,54,Femenino,12
314,40,Femenino,1
315,24,Femenino,1
316,26,Femenino,1
317,75,Femenino,14
318,37,Femenino,8
319,47,Femenino,11
320,49,Femenino,19
321,52,Masculino,10
322,51,Femenino,15
323,62,Masculino,4
324,66,Masculino,8
325,30,Masculino,16
326,43,Masculino,8
327,79,Femenino,19
328,26,Masculino,15
329,75,Femenino,9
330,26,Femenino,8
331,68,Femenino,13
332,39,Femenino,19
333,26,Femenino,19
334,29,Femenino,5
335,70,Masculino,2
336,31,Femenino,7
337,68,Femenino,4
338,62,Masculino,2
339,40,Masculino,8
340,27,Masculino,15
341,42,Masculino,15
342,80,Masculino,4
343,44,Femenino,18
344,20,Masculino,18
345,27,Femenino,19
346,66,Masculino,9
347,34,Masculino,18
348,54,Masculino,14
349,42,Femenino,17
350,43,Masculino,5
351,59,Femenino,19
352,19,Masculino,18
353,37,Femenino,18
354,46,Masculino,17
355,44,Masculino,17
356,75,Femenino,12
357,52,Masculino,3
358,36,Masculino,11
359,64,Femenino,1
360,62,Masculino,17
361,52,Femenino,17
362,57,Femenino,13
363,36,Femenino,4
364,72,Masculino,5
365,51,Masculino,4
366,24,Femenino,18
367,65,Masculino,16
368,50,Femenino,16
369,50,Masculino,2
370,68,Femenino,3
371,66,Masculino,15
372,77,Femenino,9
373,41,Masculino,18
374,42,Masculino,14
375,34,Femenino,14
376,23,Masculino,14
377,54,Femenino,15
378,71,Femenino,10
379,31,Femenino,7
380,80,Femenino,12
381,77,Femenino,1
382,65,Masculino,1
383,73,Masculino,4
384,45,Femenino,9
385,44,Femenino,11
386,73,Femenino,18
387,73,Femenino,4
388,74,Femenino,17
389,63,Masculino,12
390,59,Femenino,19
391,76,Femenino,10
392,32,Femenino,4
393,32,Femenino,9
394,32,Femenino,5
395,28,Masculino,19
396,64,Femenino,13
397,49,Masculino,5
398,71,Femenino,5
399,61,Masculino,10
400,40,Femenino,13
401,23,Femenino,16
402,62,Femenino,18
403,43,Masculino,1
404,51,Femenino,6
405,64,Masculino,17
406,68,Masculino,11
407,51,Femenino,13
408,24,Masculino,9
409,48,Femenino,10
410,79,Femenino,18
411,80,Masculino,1
412,77,Femenino,7
413,38,Masculino,7
414,28,Femenino,6
415,53,Masculino,2
416,60,Femenino,16
417,39,Femenino,6
418,29,Femenino,15
419,53,Masculino,5
420,54,Femenino,3
421,39,Masculino,11
422,40,Femenino,17
423,65,Masculino,12
424,64,Masculino,17
425,27,Masculino,17
426,78,Masculino,3
427,31,Masculino,6
428,28,Masculino,15
429,33,Masculino,7
430,72,Femenino,11
431,61,Masculino,14
432,45,Masculino,16
433,70,Masculino,16
434,74,Femenino,10
435,20,Masculino,6
436,32,Masculino,16
437,25,Femenino,16
438,31,Masculino,3
439,39,Masculino,19
440,64,Masculino,9
441,80,Masculino,18
442,55,Femenino,16
443,78,Masculino,19
444,53,Femenino,1
445,64,Masculino,2
446,43,Femenino,7
447,65,Femenino,16
448,75,Masculino,10
449,53,Femenino,18
450,74,Masculino,2
451,45,Femenino,5
452,62,Femenino,16
453,34,Masculino,4
454,54,Femenino,15
455,57,Femenino,5
456,60,Masculino,4
457,37,Masculino,11
458,71,Masculino,6
459,33,Masculino,1
460,39,Femenino,11
461,19,Femenino,8
462,33,Femenino,5
463,73,Masculino,19
464,57,Femenino,13
465,39,Masculino,18
466,66,Masculino,16
467,60,Masculino,14
468,63,Masculino,5
469,65,Femenino,11
470,19,Femenino,7
471,77,Masculino,2
472,29,Femenino,2
473,66,Femenino,3
474,59,Masculino,16
475,38,Masculino,17
476,45,Masculino,5
477,26,Femenino,4
478,77,Masculino,5
479,48,Masculino,1
480,53,Femenino,2
481,78,Masculino,13
482,64,Masculino,11
483,65,Masculino,4
484,39,Femenino,18
485,64,Masculino,18
486,79,Femenino,17
487,30,Masculino,2
488,31,Masculino,16
489,74,Femenino,18
490,45,Femenino,5
491,69,Masculino,12
492,31,Femenino,19
493,68,Masculino,7
494,28,Masculino,11
495,77,Femenino,10
496,45,Masculino,6
497,59,Femenino,19
498,64,Femenino,13
499,47,Masculino,3
500,26,Femenino,13
501,70,Femenino,1
502,20,Masculino,10
503,29,Femenino,14
504,65,Masculino,11
505,70,Femenino,10
506,54,Masculino,6
507,43,Femenino,9
508,24,Femenino,15
509,65,Femenino,19
510,61,Masculino,7
511,41,Femenino,18
512,50,Femenino,3
513,51,Femenino,2
514,40,Femenino,1
515,77,Masculino,6
516,66,Masculino,19
517,66,Femenino,12
518,59,Masculino,6
519,25,Femenino,5
520,66,Masculino,5
521,48,Femenino,7
522,49,Masculino,17
523,18,Femenino,5
524,38,Femenino,8
525,42,Femenino,1
526,60,Masculino,10
527,70,Masculino,19
528,24,Femenino,18
529,49,Femenino,9
530,74,Masculino,5
531,25,Femenino,2
532,63,Masculino,19
533,38,Femenino,3
534,55,Femenino,17
535,38,Femenino,15
536,44,Femenino,16
537,70,Femenino,17
538,69,Femenino,18
539,34,Femenino,1
540,59,Femenino,2
541,26,Masculino,6
542,33,Femenino,8
543,50,Femenino,8
544,33,Femenino,13
545,70,Masculino,6
546,71,Femenino,2
547,22,Masculino,16
548,55,Masculino,2
549,72,Femenino,9
550,52,Masculino,8
551,36,Femenino,12
552,52,Femenino,2
553,63,Femenino,9
554,80,Femenino,5
555,58,Femenino,10
556,67,Masculino,18
557,69,Masculino,2
558,44,Masculino,2
559,68,Masculino,15
560,55,Masculino,8
561,62,Femenino,7
562,63,Masculino,16
563,18,Masculino,18
564,26,Masculino,18
565,38,Femenino,18
566,18,Femenino,9
567,41,Femenino,16
568,30,Femenino,17
569,58,Femenino,4
570,46,Femenino,13
571,37,Masculino,8
572,25,Femenino,15
573,80,Femenino,19
574,63,Masculino,19
575,65,Femenino,15
576,45,Masculino,13
577,19,Femenino,9
578,51,Masculino,3
579,68,Masculino,12
580,34,Masculino,17
581,21,Femenino,16
582,34,Masculino,17
583,65,Femenino,4
584,37,Femenino,12
585,76,Masculino,10
586,31,Femenino,11
587,79,Femenino,5
588,35,Femenino,9
589,48,Femenino,15
590,29,Femenino,7
591,75,Masculino,15
592,65,Masculino,15
593,52,Masculino,15
594,19,Masculino,2
595,63,Femenino,18
596,51,Femenino,9
597,42,Femenino,4
598,42,Femenino,19
599,77,Masculino,13
600,58,Masculino,3
601,53,Masculino,1
602,55,Masculino,6
603,62,Masculino,6
604,43,Masculino,15
605,34,Masculino,19
606,46,Femenino,2
607,52,Masculino,14
608,20,Masculino,12
609,29,Masculino,16
610,60,Femenino,2
611,46,Femenino,5
612,76,Masculino,14
613,68,Masculino,16
614,43,Masculino,5
615,21,Femenino,8
616,51,Femenino,3
617,37,Masculino,4
618,41,Femenino,14
619,24,Femenino,3
620,80,Masculino,12
621,51,Masculino,17
622,28,Femenino,10
623,78,Masculino,9
624,54,Masculino,18
625,63,Masculino,16
626,29,Femenino,4
627,79,Femenino,13
628,70,Masculino,1
629,33,Masculino,8
630,45,Femenino,17
631,39,Femenino,1
632,65,Femenino,11
633,65,Femenino,18
634,59,Masculino,10
635,47,Femenino,9
636,46,Masculino,5
637,43,Masculino,13
638,44,Femenino,2
639,48,Femenino,4
640,56,Masculino,19
641,69,Masculino,19
642,41,Femenino,8
643,69,Femenino,2
644,20,Masculino,4
645,65,Femenino,5
646,48,Masculino,16
647,23,Femenino,7
648,74,Femenino,1
649,29,Masculino,14
650,22,Femenino,16
651,34,Femenino,12
652,49,Femenino,15
653,62,Femenino,3
654,67,Femenino,1
655,30,Femenino,10
656,19,Masculino,4
657,29,Masculino,12
658,34,Femenino,4
659,31,Masculino,3
660,72,Femenino,8
661,74,Masculino,12
662,19,Masculino,9
663,79,Masculino,15
664,66,Masculino,12
665,21,Femenino,12
666,21,Masculino,17
667,77,Femenino,5
668,60,Femenino,8
669,55,Masculino,18
670,36,Femenino,17
671,26,Masculino,12
672,78,Femenino,19
673,79,Masculino,7
674,54,Masculino,16
675,57,Femenino,2
676,24,Femenino,16
677,35,Femenino,16
678,34,Femenino,5
679,49,Femenino,8
680,41,Masculino,8
681,73,Masculino,9
682,19,Masculino,13
683,34,Masculino,6
684,52,Masculino,2
685,40,Masculino,1
686,19,Masculino,5
687,34,Femenino,7
688,25,Masculino,3
689,29,Masculino,19
690,63,Femenino,2
691,24,Masculino,14
692,61,Femenino,14
693,77,Femenino,3
694,69,Masculino,3
695,51,Femenino,6
696,30,Femenino,18
697,39,Masculino,6
698,72,Masculino,8
699,43,Masculino,1
700,75,Femenino,1
701,38,Masculino,11
702,73,Femenino,8
703,61,Masculino,4
704,21,Masculino,3
705,79,Femenino,8
706,45,Masculino,19
707,35,Masculino,9
708,77,Femenino,13
709,77,Masculino,19
710,22,Femenino,19
711,33,Masculino,17
712,35,Femenino,18
713,18,Masculino,9
714,25,Masculino,4
715,77,Femenino,6
716,38,Masculino,14
717,48,Femenino,19
718,51,Masculino,14
719,22,Femenino,17
720,29,Masculino,2
721,54,Femenino,6
722,60,Masculino,17
723,72,Femenino,1
724,25,Femenino,1
725,42,Masculino,11
726,44,Masculino,19
727,49,Femenino,10
728,22,Masculino,9
729,66,Masculino,5
730,22,Masculino,7
731,62,Femenino,5
732,73,Masculino,13
733,62,Masculino,6
734,25,Masculino,19
735,31,Femenino,6
736,39,Femenino,10
737,63,Femenino,5
738,54,Femenino,11
739,60,Masculino,8
740,57,Femenino,10
741,56,Femenino,8
742,45,Femenino,18
743,79,Femenino,16
744,39,Femenino,8
745,30,Femenino,11
746,64,Femenino,7
747,19,Masculino,5
748,79,Masculino,12
749,70,Masculino,8
750,71,Femenino,18
751,79,Masculino,9
752,30,Masculino,19
753,79,Masculino,5
754,35,Femenino,11
755,76,Masculino,5
756,61,Masculino,5
757,55,Femenino,10
758,57,Masculino,17
759,39,Masculino,19
760,45,Femenino,10
761,77,Femenino,8
762,51,Masculino,16
763,21,Masculino,13
764,32,Masculino,19
765,80,Femenino,7
766,34,Femenino,11
767,61,Femenino,3
768,40,Masculino,8
769,39,Femenino,16
770,54,Femenino,10
771,58,Masculino,10
772,44,Masculino,13
773,62,Femenino,4
774,37,Femenino,14
775,34,Masculino,14
776,49,Masculino,14
777,23,Masculino,3
778,29,Femenino,15
779,29,Femenino,9
780,35,Masculino,4
781,68,Femenino,9
782,73,Masculino,6
783,42,Femenino,12
784,36,Femenino,19
785,23,Femenino,18
786,37,Femenino,15
787,21,Masculino,17
788,36,Masculino,3
789,64,Masculino,16
790,29,Femenino,5
791,45,Femenino,9
792,47,Masculino,7
793,78,Masculino,16
794,19,Femenino,5
795,63,Masculino,16
796,63,Femenino,9
797,25,Masculino,1
798,46,Femenino,11
799,41,Femenino,2
800,53,Femenino,11
801,36,Femenino,10
802,79,Masculino,16
803,57,Masculino,10
804,52,Masculino,7
805,79,Femenino,6
806,21,Masculino,12
807,24,Femenino,2
808,76,Femenino,18
809,26,Femenino,18
810,65,Masculino,8
811,44,Femenino,12
812,23,Femenino,13
813,73,Masculino,10
814,59,Masculino,3
815,28,Femenino,5
816,56,Masculino,9
817,47,Femenino,11
818,77,Masculino,8
819,21,Femenino,1
820,34,Femenino,14
821,31,Masculino,12
822,58,Masculino,4
823,36,Femenino,12
824,44,Masculino,11
825,26,Masculino,11
826,23,Masculino,15
827,19,Masculino,16
828,23,Masculino,14
829,74,Masculino,18
830,33,Masculino,19
831,21,Masculino,2
832,31,Masculino,18
833,64,Masculino,8
834,51,Masculino,19
835,18,Femenino,7
836,33,Femenino,18
837,76,Femenino,8
838,36,Masculino,2
839,29,Masculino,19
840,29,Femenino,19
841,29,Femenino,18
842,20,Masculino,1
843,46,Masculino,3
844,24,Masculino,15
845,42,Femenino,1
846,38,Femenino,13
847,79,Masculino,6
848,42,Femenino,14
849,63,Masculino,11
850,58,Masculino,7
851,58,Masculino,2
852,60,Masculino,15
853,70,Femenino,18
854,30,Femenino,11
855,29,Masculino,4
856,18,Masculino,8
857,55,Femenino,17
858,43,Masculino,7
859,18,Masculino,16
860,72,Masculino,11
861,28,Masculino,19
862,24,Femenino,6
863,63,Femenino,3
864,65,Masculino,3
865,19,Femenino,8
866,46,Femenino,8
867,75,Masculino,1
868,22,Masculino,13
869,54,Masculino,19
870,29,Femenino,16
871,18,Masculino,8
872,50,Femenino,3
873,63,Masculino,13
874,64,Masculino,13
875,58,Femenino,10
876,44,Masculino,19
877,21,Masculino,6
878,75,Masculino,1
879,80,Masculino,14
880,36,Masculino,11
881,77,Masculino,2
882,43,Masculino,16
883,20,Masculino,15
884,34,Masculino,8
885,68,Femenino,16
886,54,Masculino,10
887,80,Femenino,1
888,70,Masculino,18
889,78,Femenino,10
890,66,Masculino,5
891,66,Femenino,13
892,78,Femenino,10
893,68,Femenino,16
894,34,Masculino,16
895,48,Masculino,13
896,28,Masculino,10
897,72,Femenino,19
898,25,Masculino,16
899,68,Femenino,19
900,25,Femenino,7
901,77,Femenino,4
902,75,Masculino,16
903,75,Femenino,5
904,43,Masculino,6
905,47,Masculino,10
906,35,Femenino,3
907,50,Femenino,19
908,78,Masculino,12
909,78,Femenino,4
910,35,Femenino,14
911,31,Femenino,14
912,60,Femenino,19
913,65,Masculino,18
914,20,Masculino,18
915,73,Femenino,16
916,47,Femenino,16
917,50,Masculino,18
918,22,Masculino,1
919,41,Masculino,6
920,59,Femenino,1
921,21,Femenino,17
922,34,Masculino,17
923,32,Femenino,3
924,42,Femenino,2
925,27,Masculino,10
926,80,Femenino,19
927,48,Masculino,11
928,66,Femenino,2
929,33,Femenino,15
930,41,Femenino,15
931,70,Femenino,6
932,56,Masculino,16
933,31,Masculino,4
934,60,Masculino,15
935,50,Femenino,18
936,76,Masculino,10
937,73,Masculino,8
938,40,Masculino,8
939,39,Femenino,10
940,40,Masculino,5
941,80,Masculino,5
942,67,Femenino,18
943,47,Masculino,9
944,77,Masculino,10
945,28,Femenino,15
946,50,Femenino,3
947,66,Femenino,15
948,44,Masculino,19
949,55,Masculino,3
950,75,Masculino,5
951,50,Femenino,7
952,21,Femenino,19
953,19,Masculino,1
954,31,Masculino,5
955,30,Femenino,3
956,30,Femenino,6
957,23,Femenino,5
958,19,Masculino,13
959,80,Femenino,9
960,62,Masculino,12
961,55,Femenino,1
962,78,Masculino,14
963,62,Masculino,19
964,39,Femenino,19
965,44,Masculino,4
966,28,Masculino,13
967,66,Femenino,16
968,48,Femenino,4
969,56,Femenino,8
970,48,Masculino,10
971,40,Femenino,6
972,48,Masculino,2
973,35,Masculino,17
974,72,Masculino,1
975,27,Femenino,3
976,24,Masculino,3
977,26,Femenino,13
978,65,Femenino,5
979,36,Femenino,17
980,69,Femenino,17
981,53,Femenino,14
982,71,Femenino,11
983,42,Femenino,5
984,20,Masculino,8
985,43,Masculino,18
986,41,Masculino,18
987,67,Femenino,1
988,79,Masculino,4
989,51,Femenino,8
990,78,Masculino,18
991,23,Masculino,4
992,79,Masculino,8
993,70,Femenino,13
994,20,Femenino,13
995,54,Masculino,10
996,67,Femenino,19
997,22,Femenino,1
998,40,Femenino,4
999,23,Masculino,19
1000,56,Masculino,5
